pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-21 08:00:00,28079036-28079038-28079056-28079057,7.464089870452881,8.74942684173584,8.587137222290039,86.9761962890625,89.3558120727539,105.6593780517578,15.0,45.0,17.72004508972168,33.19999694824219,-1.285336971282959,-2.3796157836914062
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-21 13:00:00,28079036-28079038-28079056-28079057,4.964775085449219,5.802132606506348,7.459099292755127,26.00817108154297,46.25495529174805,70.20626831054688,16.0,25.0,5.244044303894043,9.399996757507324,-0.8373575210571289,-20.246784210205078
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-22 10:00:00,28079036-28079038-28079056-28079057,3.030952453613281,4.658641815185547,5.615132808685303,14.300667762756348,27.303874969482425,43.11500549316406,28.5,39.0,6.3442888259887695,12.39999771118164,-1.627689361572266,-13.003207206726078
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-23 17:00:00,28079036-28079038-28079056-28079057,5.045242786407471,5.252991676330566,5.237518310546875,56.34998321533203,54.649391174316406,54.71896743774414,6.0,15.0,5.74456262588501,11.599998474121094,-0.2077488899230957,1.700592041015625
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-23 19:00:00,28079036-28079038-28079056-28079057,12.283920288085938,12.04380989074707,11.999588966369627,390.9529113769531,386.509765625,379.4903564453125,14.5,42.0,16.03901481628418,28.79999542236328,0.2401103973388672,4.443145751953125
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-25 07:00:00,28079036-28079038-28079056-28079057,5.898404598236084,6.640407562255859,6.371794700622559,127.16814422607422,126.42886352539062,145.30767822265625,7.75,28.0,11.691343307495117,18.899993896484375,-0.7420029640197754,0.7392807006835938
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-28 07:00:00,28079036-28079038-28079056-28079057,4.370765686035156,7.702637672424316,9.130905151367188,20.939043045043945,109.63999938964844,157.2295379638672,15.75,44.0,16.6188907623291,30.899993896484375,-3.33187198638916,-88.70095634460449
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-28 13:00:00,28079036-28079038-28079056-28079057,4.699967384338379,4.535923957824707,5.0053324699401855,39.11723709106445,37.621952056884766,42.65027618408203,12.25,18.0,5.309190273284912,11.100000381469727,0.16404342651367188,1.4952850341796875
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-28 14:00:00,28079036-28079038-28079056-28079057,2.6920390129089355,3.042480230331421,3.2363200187683105,17.840614318847656,22.446821212768555,21.932567596435547,10.5,15.0,3.570714235305786,7.399999618530273,-0.35044121742248535,-4.606206893920898
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-30 16:00:00,28079036-28079038-28079056-28079057,3.4207100868225098,3.2430286407470703,3.4205684661865234,33.37932586669922,30.08479690551757,31.433034896850582,6.5,15.0,4.924428939819336,8.39999771118164,0.17768144607543945,3.2945289611816477
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-31 08:00:00,28079036-28079038-28079056-28079057,12.97410774230957,10.345988273620604,9.618565559387209,328.07696533203125,197.3244781494141,267.9243469238281,23.25,68.0,26.223796844482422,46.89999008178711,2.6281194686889666,130.75248718261716
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-12-31 13:00:00,28079036-28079038-28079056-28079057,2.576377391815185,4.55411434173584,4.047589302062988,10.96164894104004,38.2394905090332,39.57272720336914,11.5,25.0,8.077747344970703,15.599996566772461,-1.9777369499206547,-27.277841567993164
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-04 10:00:00,28079016-28079038-28079056-28079057,5.203061103820801,6.366014003753662,7.876517295837402,35.818504333496094,44.06991195678711,69.69327545166016,18.25,23.0,4.205650806427002,8.899999618530273,-1.1629528999328613,-8.251407623291016
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-05 19:00:00,28079016-28079038-28079056-28079057,1.4027570486068726,1.1066243648529053,1.679081916809082,4.402928829193115,2.3207483291625977,3.888060808181762,3.75,6.0,1.785357117652893,3.499999523162842,0.2961326837539673,2.0821805000305176
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-06 08:00:00,28079016-28079038-28079056-28079057,0.5230824947357178,0.7142664790153503,0.6289894580841064,0.3722721040248871,0.747758686542511,0.5386976599693298,1.5,2.0,0.5,1.0,-0.19118398427963257,-0.3754865825176239
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-07 07:00:00,28079016-28079038-28079056-28079057,7.681104183197021,8.851787567138672,8.172813415527344,210.6632843017578,177.78663635253906,181.7017364501953,8.5,30.999998092651367,12.99038028717041,20.99999237060547,-1.1706833839416513,32.87664794921875
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-08 09:00:00,28079016-28079038-28079056-28079057,32.069725036621094,39.39236068725586,29.97378158569336,2832.901123046875,3157.1923828125,2780.251708984375,176.0,237.0,50.62607955932617,102.79998779296875,-7.322635650634766,-324.291259765625
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-09 15:00:00,28079016-28079038-28079056-28079057,5.200876712799072,5.166695594787598,4.98593807220459,43.36653518676758,36.76919174194336,42.48276519775391,12.25,15.0,4.763139724731445,7.699999809265137,0.03418111801147461,6.597343444824219
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-10 08:00:00,28079016-28079038-28079056-28079057,11.451641082763672,10.40843105316162,12.168978691101074,177.71200561523438,187.1713714599609,241.60694885253903,52.25,70.0,15.352117538452148,32.29999542236328,1.0432100296020526,-9.459365844726534
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-10 17:00:00,28079016-28079038-28079056-28079057,1.8253490924835205,2.197791576385498,2.4906179904937744,5.896220207214356,7.665346145629883,12.379020690917969,8.0,10.0,2.4494898319244385,4.800000190734863,-0.37244248390197754,-1.7691259384155265
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-11 16:00:00,28079016-28079038-28079056-28079057,6.061905860900879,6.3531107902526855,6.231710910797119,59.69049072265625,69.39839172363281,62.476993560791016,9.5,16.0,6.538348197937012,13.399999618530273,-0.29120492935180664,-9.707901000976562
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-11 20:00:00,28079016-28079038-28079056-28079057,6.462022304534912,6.47078800201416,6.71893310546875,85.59196472167969,82.80984497070312,87.76853942871094,8.75,21.0,7.258615493774414,13.299996376037598,-0.008765697479248047,2.7821197509765625
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-12 12:00:00,28079016-28079038-28079056-28079057,4.299115180969238,5.818130970001221,5.092907905578613,33.000999450683594,38.2350959777832,31.512290954589844,14.5,21.0,6.103277683258057,12.80000114440918,-1.5190157890319824,-5.234096527099609
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-13 09:00:00,28079016-28079038-28079056-28079057,11.62386703491211,14.262076377868652,12.894075393676758,182.8851928710937,208.2900390625,196.5433349609375,26.0,49.0,17.16100311279297,36.19999694824219,-2.638209342956543,-25.404846191406307
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-13 12:00:00,28079016-28079038-28079056-28079057,10.726190567016602,13.984525680541992,12.305621147155762,218.5250396728516,236.70556640625,180.421875,34.75,65.0,20.44963264465332,42.49999237060547,-3.2583351135253906,-18.18052673339841
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-14 10:00:00,28079016-28079038-28079056-28079057,4.445495128631592,3.20784854888916,4.495429992675781,33.38398361206055,13.493778228759766,29.98942947387696,32.5,40.0,4.7169904708862305,9.599998474121094,1.2376465797424316,19.89020538330078
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-14 17:00:00,28079016-28079038-28079056-28079057,17.81296730041504,16.7940673828125,16.664348602294922,410.2884521484375,372.0067138671875,354.0349426269531,45.25,85.0,25.4987735748291,52.89999771118164,1.018899917602539,38.28173828125
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-16 15:00:00,28079016-28079038-28079056-28079057,2.470133304595948,2.1468801498413086,2.919927835464477,10.47271728515625,9.344511985778809,11.821487426757812,7.25,10.0,1.785357117652893,3.499999523162842,0.32325315475463956,1.1282052993774414
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-20 16:00:00,28079016-28079038-28079056-28079057,2.7260210514068604,2.700929641723633,2.5980329513549805,10.838539123535156,11.53111743927002,11.563477516174316,6.0,9.0,2.2360680103302,4.799999713897705,0.02509140968322754,-0.6925783157348633
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-25 17:00:00,28079016-28079038-28079056-28079057,20.14305877685547,13.707098960876465,15.24710464477539,683.5311279296875,291.10260009765625,444.9079284667969,55.0,77.0,13.765899658203125,27.99999237060547,6.435959815979004,392.42852783203125
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-28 18:00:00,28079016-28079038-28079056-28079057,33.49279022216797,29.72303009033203,31.28482437133789,2552.108642578125,1956.11474609375,2376.386474609375,43.0,110.0,40.04372787475586,76.79998016357422,3.7697601318359375,595.993896484375
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-01-30 06:00:00,28079016-28079038-28079056-28079057,9.01250457763672,5.892965316772461,7.956451416015625,166.6697235107422,99.54379272460938,148.87539672851562,21.0,41.0,11.76860237121582,21.79999542236328,3.1195392608642596,67.12593078613281
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-03 09:00:00,28079016-28079038-28079056-28079057,15.995369911193848,17.709606170654297,16.97686195373535,463.0545654296875,511.7508544921875,542.271728515625,29.25,68.0,25.212844848632812,52.29999542236328,-1.7142362594604492,-48.6962890625
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-03 18:00:00,28079016-28079038-28079056-28079057,24.090845108032227,20.84610366821289,22.828838348388672,1179.955810546875,840.249267578125,1033.9207763671875,27.0,71.0,26.570659637451172,51.99999237060547,3.244741439819336,339.70654296875
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-06 18:00:00,28079016-28079038-28079056-28079057,4.140931129455566,4.394665718078613,4.235379219055176,24.97531509399414,27.40359878540039,28.524185180664062,9.75,12.0,2.4874684810638428,5.099999904632568,-0.2537345886230469,-2.42828369140625
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-08 08:00:00,28079016-28079038-28079056-28079057,25.637928009033203,21.064956665039062,20.1937255859375,1776.8736572265625,943.3863525390624,843.5997314453125,42.75,113.0,41.29996871948242,76.49998474121094,4.572971343994141,833.4873046875001
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-08 19:00:00,28079016-28079038-28079056-28079057,1.4817078113555908,1.4649571180343628,1.6603227853775024,7.165719509124756,6.539963722229004,6.827046871185303,3.5,7.0,2.0615527629852295,3.799999237060547,0.016750693321228027,0.625755786895752
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-09 07:00:00,28079016-28079038-28079056-28079057,4.068750858306885,4.721071720123291,4.877211570739746,34.69464492797852,31.217235565185547,36.97848892211914,6.5,13.0,4.153311729431152,8.599998474121094,-0.6523208618164062,3.477409362792976
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-10 13:00:00,28079016-28079038-28079056-28079057,2.9577507972717285,2.4475626945495605,2.667663335800171,10.215154647827148,7.011424064636231,8.20567512512207,4.25,7.0,2.384848117828369,5.099999904632568,0.510188102722168,3.203730583190917
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-12 06:00:00,28079016-28079038-28079056-28079057,1.595646619796753,1.703272581100464,1.788883924484253,5.993958950042725,6.052275657653809,6.229929447174072,2.5,6.0,2.0615527629852295,3.799999237060547,-0.10762596130371116,-0.058316707611083984
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-12 07:00:00,28079016-28079038-28079056-28079057,2.9972548484802246,3.946776628494263,4.9083251953125,22.72806739807129,24.38584518432617,30.23735809326172,5.0,11.0,3.535533905029297,6.599998474121094,-0.9495217800140385,-1.6577777862548793
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-12 11:00:00,28079016-28079038-28079056-28079057,2.7716546058654785,2.063345670700073,2.19213342666626,13.9441556930542,6.9548420906066895,7.407167434692383,8.166666030883789,10.0,1.3844374418258667,2.933333396911621,0.7083089351654057,6.98931360244751
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-12 13:00:00,28079016-28079038-28079056-28079057,1.5321217775344849,1.6391617059707642,1.856227159500122,4.026714324951172,3.013145446777344,3.7382097244262695,5.25,7.0,1.299038052558899,2.6999998092651367,-0.1070399284362793,1.0135688781738277
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-13 14:00:00,28079016-28079038-28079056-28079057,13.01991081237793,14.662410736083984,13.593915939331056,255.782958984375,300.2132873535156,276.205078125,22.5,41.0,14.396180152893066,31.0,-1.6424999237060547,-44.430328369140625
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-14 13:00:00,28079016-28079038-28079056-28079057,5.733929634094238,5.761790752410889,5.668961524963379,42.890357971191406,44.63861846923828,44.525978088378906,9.5,15.0,5.678908348083496,11.800000190734863,-0.02786111831665039,-1.748260498046875
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-18 07:00:00,28079016-28079038-28079056-28079057,5.654553413391113,7.162555694580078,6.576224327087402,58.91738510131836,74.68199157714844,81.0296630859375,9.75,24.0,9.575359344482422,19.699996948242188,-1.5080022811889648,-15.764606475830078
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-18 08:00:00,28079016-28079038-28079056-28079057,2.84971570968628,3.619896173477173,1.633004665374756,20.5268783569336,14.577412605285645,3.185388565063477,7.25,22.0,8.584142684936523,15.299996376037598,-0.7701804637908927,5.949465751647956
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-18 16:00:00,28079016-28079038-28079056-28079057,1.783589482307434,1.5987555980682373,1.6238229274749756,5.118978500366211,3.849410057067871,4.938958644866943,5.5,7.0,1.5,2.799999713897705,0.18483388423919678,1.2695684432983398
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-20 17:00:00,28079016-28079038-28079056-28079057,2.9220938682556152,1.9972524642944336,3.0886218547821045,10.914609909057615,5.206604480743408,10.324911117553713,6.0,7.0,1.2247449159622192,2.4000000953674316,0.9248414039611816,5.708005428314207
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-24 07:00:00,28079016-28079038-28079056-28079057,1.337805986404419,1.3947839736938477,1.5946661233901978,3.691058397293091,3.935741901397705,4.17118501663208,2.25,5.0,1.6393595933914185,3.09999942779541,-0.05697798728942871,-0.24468350410461426
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-24 18:00:00,28079016-28079038-28079056-28079057,0.9578948616981506,1.3678812980651855,1.5064246654510498,1.132889986038208,2.6448473930358887,2.7275173664093018,2.5,4.0,1.1180340051651,2.3999998569488525,-0.4099864363670349,-1.5119574069976807
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-02-28 19:00:00,28079016-28079038-28079056-28079057,3.434429168701172,3.84557580947876,3.815594434738159,27.25857925415039,26.747329711914062,27.333341598510746,5.5,12.0,4.031128883361816,7.999998569488525,-0.41114664077758833,0.5112495422363281
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-01 19:00:00,28079016-28079038-28079056-28079057,2.138057470321656,1.761866569519043,1.86487364768982,4.941269397735596,3.781221866607666,4.409060478210449,2.75,5.0,1.785357117652893,3.6999998092651367,0.3761909008026132,1.1600475311279297
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-02 06:00:00,28079016-28079038-28079056-28079057,0.4682670831680298,0.4054242670536041,0.3607608079910278,0.5394074320793152,0.1932676583528518,0.1333270668983459,1.5,3.0,0.8660253882408142,1.3999996185302734,0.06284281611442566,0.3461397737264634
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-03 18:00:00,28079016-28079038-28079056-28079057,1.3061950206756592,1.6495022773742676,1.9628973007202148,3.3040099143981934,3.959370851516724,5.061273574829102,2.5,5.0,1.5,2.799999475479126,-0.3433072566986084,-0.6553609371185307
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-06 11:00:00,28079016-28079038-28079056-28079057,3.9953033924102783,5.705533027648926,5.19661808013916,18.075538635253903,43.52496337890625,37.15205001831055,14.714285850524902,26.0,7.282212257385254,15.142854690551758,-1.7102296352386475,-25.449424743652347
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-07 18:00:00,28079016-28079038-28079056-28079057,2.4677700996398926,3.369106769561768,3.855080604553223,16.686359405517578,17.77064323425293,20.540912628173828,3.75,10.0,3.6314597129821777,6.2999982833862305,-0.9013366699218754,-1.0842838287353516
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-08 19:00:00,28079016-28079038-28079056-28079057,2.5876729488372803,2.327167272567749,2.2292351722717285,14.046597480773926,12.79822826385498,12.748425483703612,3.75,9.0,3.1124749183654785,5.899998664855957,0.26050567626953125,1.2483692169189453
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-13 14:00:00,28079016-28079038-28079056-28079057,3.8236663341522217,3.480109691619873,3.4125213623046875,26.990020751953125,25.73431396484375,23.86566925048828,6.0,14.0,4.7434163093566895,8.999998092651367,0.34355664253234863,1.255706787109375
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-15 09:00:00,28079016-28079038-28079056-28079057,14.824694633483888,11.881021499633787,8.786510467529297,295.9432983398437,160.80429077148438,81.47976684570312,33.25,64.0,21.19404411315918,45.09999465942383,2.943673133850101,135.13900756835932
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-15 16:00:00,28079016-28079038-28079056-28079057,1.5458660125732422,1.9852523803710933,2.531135082244873,4.757719993591309,4.536564826965332,6.866090774536133,4.25,6.0,1.0897247791290283,2.0999996662139893,-0.4393863677978511,0.22115516662597656
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-17 15:00:00,28079016-28079038-28079056-28079057,1.624215602874756,1.6852054595947266,1.8590894937515257,4.353297233581543,4.252375602722168,4.7993645668029785,2.25,5.0,1.6393595933914185,3.09999942779541,-0.06098985671997048,0.100921630859375
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-17 16:00:00,28079016-28079038-28079056-28079057,3.1917314529418945,3.4100708961486816,3.488924264907837,30.410017013549805,28.637210845947266,29.7773494720459,3.75,12.0,4.763139724731445,7.699997901916504,-0.2183394432067871,1.772806167602539
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-20 11:00:00,28079016-28079038-28079056-28079057,7.372951507568359,6.13059139251709,5.92122745513916,101.70098114013672,50.42206954956055,50.22636413574219,21.5,32.0,8.558621406555176,18.399999618530273,1.2423601150512695,51.27891159057617
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-22 09:00:00,28079016-28079038-28079056-28079057,9.39099407196045,9.315430641174316,9.034224510192873,148.7952423095703,145.12486267089844,141.06629943847656,15.25,33.0,10.871407508850098,21.699996948242188,0.07556343078613281,3.670379638671875
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-23 12:00:00,28079016-28079038-28079056-28079057,3.086395025253296,2.884723901748657,2.8327724933624268,25.086124420166016,22.29436111450196,20.751739501953125,4.75,12.0,4.205650806427002,7.2999982833862305,0.20167112350463912,2.7917633056640554
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-25 18:00:00,28079016-28079038-28079056-28079057,2.037566661834717,2.0296545028686523,2.0888733863830566,8.988606452941895,7.912330627441406,8.368571281433105,3.5,7.0,2.1794495582580566,4.1999993324279785,0.007912158966064453,1.0762758255004883
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-26 13:00:00,28079016-28079038-28079056-28079057,2.137740135192871,1.6834638118743896,1.8355895280838013,7.403772830963135,5.752231597900391,6.075168132781982,3.75,7.0,1.9202864170074463,3.4999992847442627,0.45427632331848145,1.6515412330627441
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-28 19:00:00,28079016-28079038-28079056-28079057,1.0063806772232056,1.2042120695114136,1.2738702297210691,3.9516115188598633,3.794552803039551,3.8574604988098153,2.0,5.0,1.7320507764816284,2.799999237060547,-0.197831392288208,0.1570587158203125
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-30 11:00:00,28079016-28079038-28079056-28079057,1.7792407274246216,1.5425866842269895,1.672010898590088,6.735081672668457,5.678898811340332,5.647022724151611,2.75,6.0,1.9202864170074463,3.4999992847442627,0.23665404319763206,1.056182861328125
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-31 17:00:00,28079016-28079038-28079056-28079057,0.8328415155410767,1.1617472171783447,1.2606741189956665,2.23885178565979,2.252063274383545,2.345994234085083,1.75,4.0,1.299038052558899,2.09999942779541,-0.32890570163726807,-0.013211488723754883
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-03-31 18:00:00,28079016-28079038-28079056-28079057,1.019904851913452,1.190617322921753,1.2441664934158323,2.249706983566284,2.059623956680298,2.2271182537078857,2.0,4.0,1.2247449159622192,2.3999996185302734,-0.170712471008301,0.19008302688598633
METRAQ_NO_ADD24H,C:\Users\david.maria\Documents\python-projects\spatial-inference\output\experiments\experiments_NO\experiment_add24h_newnorm,2024-04-01 10:00:00,28079016-28079038-28079056-28079057,3.065713882446289,2.314194202423096,2.1612253189086914,12.959749221801758,7.608017921447754,7.372007846832275,6.25,9.0,2.2776083946228027,4.699999809265137,0.7515196800231929,5.351731300354004
