pollutant,root,time_window,sensor_group,DIP_L1,KRG_L1,IDW_L1,DIP_MSE,KRG_MSE,IDW_MSE,target_mean_abs,target_max,target_std,target_p90_p10,gap_l1_dip_minus_krg,gap_mse_dip_minus_krg
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-08 17:00:00,28079018-28079039-28079040-28079059,1.2161673307418823,1.022123098373413,1.4777793884277344,1.5011662244796753,1.268820881843567,2.455999851226806,7.0,8.0,1.2247449159622192,2.4000000953674316,0.19404423236846924,0.2323453426361084
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-09 08:00:00,28079018-28079039-28079040-28079059,12.847798347473145,13.852025032043455,10.613722801208496,207.450927734375,301.2706298828125,239.1789093017578,48.0,71.0,17.014699935913086,36.599998474121094,-1.0042266845703107,-93.8197021484375
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-10 13:00:00,28079018-28079039-28079040-28079059,4.075616359710693,3.523143768310547,3.28562593460083,25.25,18.14141845703125,15.894987106323242,16.25,20.0,4.322904109954834,8.30000114440918,0.5524725914001465,7.10858154296875
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-11 20:00:00,28079018-28079039-28079040-28079059,5.545670032501221,4.382908344268799,3.760171413421631,40.82322692871094,35.27717208862305,32.37345123291016,17.5,24.0,6.224949836730957,13.0,1.1627616882324219,5.546054840087891
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-12 17:00:00,28079018-28079039-28079040-28079059,6.071296691894531,2.0147149562835693,4.327397346496582,40.41233825683594,6.487223148345947,36.36289596557617,12.5,14.0,1.5,2.8000001907348633,4.056581735610962,33.92511510848999
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-13 17:00:00,28079018-28079039-28079040-28079059,2.445037841796875,3.157491445541382,3.505411386489868,9.78989315032959,16.384389877319336,25.276674270629883,8.0,10.0,2.345207929611206,4.199999809265137,-0.7124536037445068,-6.594496726989746
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-15 06:00:00,28079018-28079039-28079040-28079059,7.439774990081787,7.072454452514648,6.240464210510254,72.36819458007812,70.60255432128906,90.96793365478516,14.0,25.0,6.819090843200684,13.799997329711914,0.36732053756713867,1.7656402587890625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-19 07:00:00,28079018-28079039-28079040-28079059,4.349400520324707,6.766706466674805,9.133057594299316,29.293859481811523,66.85201263427734,133.4561767578125,32.5,40.0,6.576473236083984,13.80000114440918,-2.4173059463500977,-37.55815315246582
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-19 10:00:00,28079018-28079039-28079040-28079059,6.898855209350586,2.579045295715332,3.374455451965332,62.16686248779297,7.774306297302246,17.061372756958008,28.75,32.0,2.7726340293884277,5.700000762939453,4.319809913635254,54.39255619049072
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-20 12:00:00,28079018-28079039-28079040-28079059,3.3930864334106445,2.1157326698303223,2.3576345443725586,17.528188705444336,6.378178119659424,6.068404674530029,22.75,25.0,1.785357117652893,3.5,1.2773537635803223,11.150010585784912
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-20 16:00:00,28079018-28079039-28079040-28079059,7.872305870056152,2.546553373336792,3.19692325592041,68.57450103759766,8.129840850830078,14.839973449707031,11.75,14.0,1.9202864170074463,4.09999942779541,5.32575249671936,60.44466018676758
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-22 12:00:00,28079018-28079039-28079040-28079059,5.029611587524414,2.92387318611145,2.473388671875,33.08384704589844,12.149635314941406,7.730647563934326,18.0,21.0,3.535533905029297,6.600000381469727,2.105738401412964,20.93421173095703
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-26 16:00:00,28079018-28079039-28079040-28079059,1.6352598667144775,1.5618534088134766,2.632898092269897,4.013010025024414,2.4895453453063965,8.040637969970703,8.0,9.0,1.0,2.0,0.07340645790100098,1.5234646797180176
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-27 15:00:00,28079018-28079039-28079040-28079059,2.934036493301392,2.920504093170166,5.335321426391602,10.406668663024902,11.674566268920898,37.36834716796875,11.25,14.0,3.269174098968506,6.5,0.01353240013122603,-1.267897605895996
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-09-28 19:00:00,28079018-28079039-28079040-28079059,3.681583404541016,3.790632486343384,3.887935161590576,24.264123916625977,23.24517250061035,21.75983238220215,11.5,15.0,4.387482166290283,8.0,-0.10904908180236772,1.018951416015625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-04 18:00:00,28079018-28079039-28079040-28079059,6.827511787414551,5.336660861968994,7.522156715393066,61.501426696777344,37.81188201904297,72.45336151123047,15.5,24.0,5.678908348083496,11.19999885559082,1.4908509254455566,23.689544677734375
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-05 12:00:00,28079018-28079039-28079040-28079059,9.103848457336426,8.093401908874512,6.473237991333008,145.95481872558594,112.25691986083984,89.79447174072266,44.75,60.0,9.984362602233887,19.89999771118164,1.010446548461914,33.697898864746094
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-05 18:00:00,28079018-28079039-28079040-28079059,1.4195284843444824,1.1516060829162598,1.1304402351379397,2.740905523300171,1.5092514753341677,3.1886746883392334,10.25,11.0,0.829156219959259,1.6999998092651367,0.26792240142822266,1.2316540479660032
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-07 17:00:00,28079018-28079039-28079040-28079059,2.5827560424804688,1.7071166038513184,2.6995186805725098,7.258516788482666,3.419301271438598,23.81166076660156,23.0,25.0,2.4494898319244385,4.799999237060547,0.8756394386291504,3.839215517044068
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-08 10:00:00,28079018-28079039-28079040-28079059,9.86628532409668,6.323476314544678,4.3836283683776855,215.09829711914065,94.30865478515624,49.90520858764648,23.75,40.0,9.443913459777832,16.699996948242188,3.542809009552002,120.78964233398442
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-08 15:00:00,28079018-28079039-28079040-28079059,4.497347354888916,3.5689611434936523,4.290505409240723,24.858125686645508,15.234336853027344,24.53829765319824,14.0,18.0,2.915475845336914,6.19999885559082,0.9283862113952637,9.623788833618164
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-09 07:00:00,28079018-28079039-28079040-28079059,4.845160007476807,4.909249782562256,7.833527088165283,41.882808685302734,39.045997619628906,72.01399230957031,26.0,34.0,4.7434163093566895,9.0,-0.06408977508544922,2.836811065673828
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-09 08:00:00,28079018-28079039-28079040-28079059,5.823838233947754,4.409098148345947,5.874737739562988,43.74836730957031,23.259742736816406,42.41362762451172,31.5,36.0,4.153311729431152,8.60000228881836,1.4147400856018066,20.488624572753906
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-09 17:00:00,28079018-28079039-28079040-28079059,5.51959753036499,3.6326169967651367,2.605986356735229,40.195762634277344,19.82790184020996,10.078985214233398,15.75,20.0,3.832427501678467,8.100000381469727,1.8869805335998535,20.367860794067383
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-10 11:00:00,28079018-28079039-28079040-28079059,15.18863010406494,16.553133010864258,13.472063064575195,323.4576416015625,323.3447265625,234.3231658935547,34.0,57.0,18.774982452392578,39.0,-1.3645029067993182,0.1129150390625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-13 06:00:00,28079018-28079039-28079040-28079059,2.4035372734069824,3.4541356563568115,4.620265960693359,10.627277374267578,16.154338836669922,35.76492691040039,12.75,17.0,3.3447721004486084,7.09999942779541,-1.050598382949829,-5.527061462402344
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-13 10:00:00,28079018-28079039-28079040-28079059,7.627079010009766,9.715084075927734,10.883792877197266,64.96185302734375,104.67268371582033,165.13946533203125,20.75,30.0,7.949056625366211,16.89999771118164,-2.0880050659179688,-39.71083068847658
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-13 11:00:00,28079018-28079039-28079040-28079059,5.094291687011719,7.121425151824951,8.473149299621582,47.76935958862305,66.39923095703125,112.42054748535156,18.75,27.0,5.760859489440918,12.299999237060547,-2.0271334648132324,-18.629871368408203
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-13 20:00:00,28079018-28079039-28079040-28079059,33.28961944580078,42.02699661254883,46.87425231933594,1647.3006591796875,1797.52783203125,2299.514404296875,90.75,127.0,37.81782150268555,78.0999984741211,-8.737377166748047,-150.2271728515625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-14 07:00:00,28079018-28079039-28079040-28079059,17.43686294555664,24.00181198120117,28.300743103027344,594.0623168945312,953.6896362304688,1371.807861328125,47.3125,62.0,13.253979682922363,27.424999237060547,-6.564949035644528,-359.6273193359375
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-16 16:00:00,28079018-28079039-28079040-28079059,2.871814489364624,4.190019607543945,5.496628761291504,12.341307640075684,19.2663631439209,40.41603469848633,11.25,14.0,2.2776083946228027,4.699999809265137,-1.3182051181793213,-6.925055503845215
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-19 12:00:00,28079018-28079039-28079040-28079059,5.992489337921143,4.84945011138916,3.4551892280578613,36.18427658081055,25.15142822265625,14.641778945922852,31.75,34.0,3.8971142768859863,6.299999237060547,1.1430392265319824,11.032848358154297
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-19 16:00:00,28079018-28079039-28079040-28079059,3.584200143814087,2.8843839168548584,2.6511387825012207,23.84561920166016,9.369026184082031,8.31220531463623,11.25,15.0,3.269174098968506,6.299999237060547,0.6998162269592285,14.476593017578129
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-22 13:00:00,28079018-28079039-28079040-28079059,6.580742835998535,6.144505500793457,7.513275146484375,45.86509704589844,40.84302520751953,74.84341430664062,16.5,24.0,5.172039985656738,10.999999046325684,0.4362373352050781,5.022071838378906
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-10-22 20:00:00,28079018-28079039-28079040-28079059,26.52846336364746,47.91059875488281,61.77424240112305,825.376708984375,2357.75244140625,4611.619140625,109.0,143.0,37.88799285888672,76.60000610351562,-21.38213539123535,-1532.375732421875
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-01 11:00:00,28079018-28079039-28079040-28079059,4.382711410522461,4.532490253448486,4.775147438049316,24.42166519165039,28.839448928833008,48.66689682006836,25.0,34.0,8.215838432312012,17.39999771118164,-0.1497788429260254,-4.417783737182617
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-01 13:00:00,28079018-28079039-28079040-28079059,2.2863073348999023,3.466572523117065,3.7017807960510254,12.55282974243164,18.69967269897461,28.213647842407227,12.0,16.0,3.7416574954986572,7.59999942779541,-1.1802651882171626,-6.146842956542969
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-01 17:00:00,28079018-28079039-28079040-28079059,7.834797382354736,10.16476058959961,13.08340549468994,85.3958511352539,123.40725708007812,215.50823974609372,24.5,40.0,9.630680084228516,19.39999771118164,-2.329963207244873,-38.01140594482422
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-02 17:00:00,28079018-28079039-28079040-28079059,4.146286964416504,4.230423450469971,9.357572555541992,31.4652156829834,34.35969543457031,132.1595916748047,22.0,26.0,2.5495097637176514,5.19999885559082,-0.0841364860534668,-2.894479751586914
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-04 12:00:00,28079018-28079039-28079040-28079059,4.791869640350342,4.637801170349121,5.866970062255859,24.30594062805176,25.19786071777344,41.27115249633789,24.5,30.0,4.27200174331665,9.19999885559082,0.1540684700012207,-0.8919200897216797
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-04 14:00:00,28079018-28079039-28079040-28079059,4.267073631286621,5.047662734985352,5.376556396484375,19.600828170776367,35.79795455932617,52.639137268066406,15.25,21.0,4.380353927612305,9.099998474121094,-0.7805891036987305,-16.197126388549805
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-09 07:00:00,28079018-28079039-28079040-28079059,23.70172882080078,31.04899787902832,17.01286506652832,753.9329833984375,1340.3690185546875,713.1246337890625,108.5,166.0,49.54038619995117,105.5999984741211,-7.347269058227539,-586.43603515625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-09 09:00:00,28079018-28079039-28079040-28079059,17.55792808532715,9.67852020263672,14.260635375976562,482.5265808105469,186.4797821044922,298.8495788574219,97.5,120.0,15.190457344055176,31.800003051757812,7.879407882690428,296.0467987060547
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-10 12:00:00,28079018-28079039-28079040-28079059,9.909390449523926,14.926060676574709,13.604995727539062,102.45587921142578,235.31629943847656,237.0457763671875,47.5,66.0,14.840822219848633,31.39999771118164,-5.016670227050783,-132.86042022705078
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-11 20:00:00,28079018-28079039-28079040-28079059,7.144632339477539,7.311694622039795,10.690037727355955,54.75919342041016,101.23810577392578,267.8094177246094,27.75,34.0,6.456585884094238,12.499998092651367,-0.16706228256225586,-46.47891235351562
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-12 07:00:00,28079018-28079039-28079040-28079059,18.34429931640625,19.803415298461918,22.165115356445312,896.3095092773438,814.2127685546875,1020.9520263671876,66.07499694824219,110.0,25.973386764526367,48.88998794555664,-1.4591159820556676,82.09674072265625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-15 16:00:00,28079018-28079039-28079040-28079059,8.837870597839355,9.886332511901855,10.340972900390623,113.95130920410156,122.06472778320312,152.9705047607422,24.25,41.0,11.121488571166992,22.89999771118164,-1.0484619140625,-8.113418579101562
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-16 06:00:00,28079018-28079039-28079040-28079059,3.723593235015869,4.223350524902344,4.763533592224121,16.93603515625,20.77309226989746,25.348840713500977,22.25,31.0,5.847007751464844,12.299997329711914,-0.4997572898864746,-3.837057113647461
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-17 17:00:00,28079018-28079039-28079040-28079059,16.429738998413086,24.600135803222656,26.33348846435547,314.6742858886719,808.7979736328125,1101.9705810546875,64.25,94.0,19.54961585998535,40.49999237060547,-8.17039680480957,-494.1236877441406
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-17 18:00:00,28079018-28079039-28079040-28079059,61.64656829833984,60.70723342895508,59.391719818115234,5056.2158203125,4579.65576171875,5592.15234375,142.75,239.0,56.22443771362305,100.89997100830078,0.9393348693847585,476.56005859375
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-24 14:00:00,28079018-28079039-28079040-28079059,4.145700454711914,2.724966526031494,3.032771587371826,24.24644470214844,11.213440895080566,10.725502014160156,27.25,33.0,4.86698055267334,10.299999237060547,1.42073392868042,13.033003807067875
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-25 19:00:00,28079018-28079039-28079040-28079059,12.835955619812012,8.041586875915527,5.914762496948242,209.88980102539065,75.09709930419922,59.002960205078125,52.0,64.0,11.640446662902832,23.199996948242188,4.794368743896484,134.79270172119143
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-26 15:00:00,28079018-28079039-28079040-28079059,9.889863967895508,8.45368480682373,8.155187606811523,126.37216186523438,92.94127655029295,81.83731079101562,60.5,77.0,11.412712097167969,23.599998474121094,1.4361791610717773,33.43088531494142
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-29 10:00:00,28079018-28079039-28079040-28079059,5.878881454467773,14.78171157836914,5.407892227172852,61.1147689819336,274.4413757324219,44.65078353881836,94.0,135.0,24.929901123046875,49.399993896484375,-8.902830123901367,-213.32660675048828
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-11-29 18:00:00,28079018-28079039-28079040-28079059,79.91075897216797,91.14401245117188,105.7899932861328,11834.2734375,10866.2177734375,14897.0869140625,226.5,373.0,90.54695129394531,175.3999481201172,-11.233253479003906,968.0556640625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-01 11:00:00,28079018-28079039-28079040-28079059,15.81435489654541,11.807040214538574,13.21713638305664,364.8236083984375,327.54718017578125,290.554931640625,43.25,64.0,18.766658782958984,37.5,4.007314682006836,37.27642822265625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-02 20:00:00,28079018-28079039-28079040-28079059,96.02664184570312,97.41204071044922,88.20172882080078,19167.59765625,16261.314453125,13701.0419921875,289.75,479.0,124.09547424316406,253.29995727539062,-1.3853988647460938,2906.283203125
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-08 16:00:00,28079018-28079039-28079040-28079059,5.09600305557251,4.161492347717285,5.852997303009033,48.47929000854492,21.607501983642575,35.96958923339844,11.5,16.0,4.153311729431152,8.59999942779541,0.9345107078552246,26.871788024902347
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-12 16:00:00,28079018-28079039-28079040-28079059,10.076666831970217,9.88333797454834,9.35581111907959,138.50743103027344,121.4113998413086,178.5364532470703,22.25,34.0,8.407586097717285,17.899999618530273,0.19332885742187678,17.096031188964844
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-13 09:00:00,28079018-28079039-28079040-28079059,11.796652793884276,8.476566314697266,16.19951629638672,186.0480194091797,88.42556762695312,334.2406921386719,67.0,77.0,6.164413928985596,12.400001525878906,3.32008647918701,97.62245178222656
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-16 11:00:00,28079018-28079039-28079040-28079059,16.051456451416016,18.051252365112305,16.957876205444336,283.9818115234375,518.8599853515625,590.1761474609375,79.0,129.0,31.42451286315918,63.99999237060547,-1.999795913696289,-234.878173828125
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-16 15:00:00,28079018-28079039-28079040-28079059,9.236825942993164,8.993805885314941,10.978763580322266,153.42979431152344,124.59870910644533,167.31092834472656,21.5,30.0,9.205976486206055,17.399999618530273,0.24302005767822266,28.83108520507811
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-20 16:00:00,28079018-28079039-28079040-28079059,7.865362644195557,12.205951690673828,15.585548400878906,90.09093475341795,222.9944305419922,422.9367065429688,18.75,29.0,7.822243690490723,15.69999885559082,-4.3405890464782715,-132.90349578857422
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-21 08:00:00,28079018-28079039-28079040-28079059,23.87439346313477,23.99979782104492,33.726844787597656,1051.036865234375,791.837646484375,1480.1212158203125,70.25,105.0,24.48851776123047,50.09999465942383,-0.12540435791014914,259.19921875
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-21 13:00:00,28079018-28079039-28079040-28079059,15.353864669799805,17.820707321166992,17.492450714111328,367.6690673828125,399.799560546875,404.8199157714844,51.25,83.0,21.087614059448242,43.099998474121094,-2.4668426513671875,-32.1304931640625
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-22 10:00:00,28079018-28079039-28079040-28079059,33.37432098388672,31.24807929992676,34.648773193359375,1925.28076171875,1685.4365234375,2156.218505859375,104.0,157.0,35.2632942199707,74.39998626708984,2.1262416839599574,239.84423828125
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-23 17:00:00,28079018-28079039-28079040-28079059,9.463138580322266,9.41678524017334,12.976508140563965,122.2304458618164,113.07645416259766,231.0000457763672,18.5,29.0,7.433034420013428,14.999998092651367,0.04635334014892578,9.15399169921875
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-23 19:00:00,28079018-28079039-28079040-28079059,8.392077445983887,10.00965976715088,19.546846389770508,168.22219848632812,158.30162048339844,553.69677734375,48.75,65.0,14.80498218536377,30.5,-1.617582321166994,9.920578002929688
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-25 07:00:00,28079018-28079039-28079040-28079059,14.128717422485352,12.712444305419922,13.344290733337402,279.3995056152344,181.7963714599609,344.3536071777344,15.5,26.0,6.344289302825928,12.39999771118164,1.4162731170654297,97.60313415527347
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-28 07:00:00,28079018-28079039-28079040-28079059,18.75996208190918,22.35172271728516,25.129243850708008,442.36474609375,604.4408569335938,828.2107543945312,43.5,76.0,22.5222110748291,47.59999465942383,-3.59176063537598,-162.07611083984375
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-28 13:00:00,28079018-28079039-28079040-28079059,8.538605690002441,8.692975044250488,10.668322563171388,86.56158447265625,96.86790466308594,133.80186462402344,36.25,52.0,9.443913459777832,18.099998474121094,-0.15436935424804688,-10.306320190429688
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-28 14:00:00,28079018-28079039-28079040-28079059,7.843847274780273,8.708510398864746,9.008158683776855,84.52530670166016,104.88123321533205,103.91950225830078,36.0,53.0,10.368220329284668,20.199995040893555,-0.8646631240844727,-20.35592651367189
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-30 16:00:00,28079018-28079039-28079040-28079059,6.403064250946045,7.249591827392578,9.64519500732422,54.596221923828125,66.0316162109375,103.49671936035156,32.75,41.0,8.870597839355469,17.299999237060547,-0.8465275764465332,-11.435394287109375
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-31 08:00:00,28079018-28079039-28079040-28079059,10.622499465942385,26.38526153564453,27.33304214477539,157.15167236328125,1169.2001953125,1130.25537109375,50.75,79.0,27.398677825927734,57.70000076293945,-15.762762069702147,-1012.0485229492188
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-12-31 13:00:00,28079018-28079039-28079040-28079059,12.170938491821287,14.84791660308838,15.275277137756348,204.12139892578125,286.2832336425781,368.0579223632813,49.25,73.0,19.109880447387695,40.099998474121094,-2.6769781112670934,-82.16183471679688
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-01-04 10:00:00,28079036-28079038-28079056-28079057,10.268832206726074,8.039139747619629,9.682190895080566,116.84820556640624,82.62293243408203,111.44139862060548,57.5,64.0,6.8007354736328125,14.0,2.2296924591064453,34.225273132324205
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-01-05 19:00:00,28079036-28079038-28079056-28079057,7.645008563995361,7.289767742156982,6.940241813659668,123.76526641845705,85.481689453125,81.7049789428711,32.25,47.0,9.417404174804688,19.09999656677246,0.3552408218383789,38.283576965332045
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-01-06 08:00:00,28079036-28079038-28079056-28079057,4.897503852844238,4.046505451202393,2.3684616088867188,25.26041603088379,18.13513565063477,8.990769386291504,15.5,19.0,2.1794495582580566,4.19999885559082,0.8509984016418457,7.12528038024902
METRAQ_NOX_ALL_HOURS_UNET,output\experiments\cross_dataset_no2_nox_unet\metraq_nox_add24h,2024-01-07 07:00:00,28079036-28079038-28079056-28079057,23.56029891967773,24.623123168945312,25.10573959350586,1131.7252197265625,1096.052001953125,1237.177001953125,46.25,100.0,32.46825408935547,63.699989318847656,-1.0628242492675817,35.6732177734375
